id,degree,blk,testatus
436,8,1,s
437,3,0,s
438,7,1,i
439,10,1,s
440,2,1,s
441,5,1,i
442,5,1,i
443,3,0,s
444,0,0,i
445,1,1,s
446,4,0,s
447,6,1,s
448,5,1,i
449,2,1,i
450,5,0,s
451,4,1,s
452,3,0,i
453,6,1,s
454,2,0,s
455,3,0,s
456,2,1,s
457,5,0,i
458,2,0,s
459,5,0,i
460,5,1,s
461,3,1,s
462,6,0,s
463,6,1,s
464,6,0,s
465,11,0,s
466,5,0,s
467,2,0,s
468,3,1,s
469,7,1,s
470,2,0,i
471,2,0,s
472,5,0,s
473,4,1,i
474,1,0,s
475,4,1,i
476,5,0,s
477,4,1,s
478,6,1,s
479,5,1,s
480,9,1,i
481,4,0,s
482,3,1,i
483,4,0,i
484,3,0,s
485,11,0,s
486,7,1,s
487,1,1,s
488,3,0,s
489,4,1,s
490,5,1,s
491,2,0,s
492,5,1,s
493,7,0,s
494,5,1,s
495,4,0,i
496,6,1,s
497,4,1,s
498,3,1,s
499,1,0,s
500,7,0,i
501,6,1,s
502,7,0,s
503,1,1,i
504,3,0,i
505,3,0,s
506,0,1,s
507,4,1,s
508,4,0,s
509,4,1,i
510,6,0,i
511,7,0,s
512,4,0,s
513,6,0,s
514,5,0,i
515,4,0,s
516,8,1,s
517,5,0,s
518,8,0,s
519,7,0,i
520,2,1,i
521,3,0,i
522,9,0,s
523,5,1,s
524,2,0,s
525,3,1,s
526,2,0,s
527,4,0,s
528,2,1,i
529,4,0,i
530,9,0,i
531,3,0,i
532,8,0,s
533,3,1,s
534,4,1,s
535,5,1,s
536,2,0,s
537,2,0,s
538,9,0,i
539,4,0,s
540,2,0,s
541,2,1,s
542,8,0,s
543,4,0,s
544,4,1,s
545,4,1,i
546,6,0,s
547,5,0,s
548,7,0,s
549,3,0,i
550,7,0,s
551,3,1,i
552,6,1,s
553,8,1,s
554,3,1,s
555,4,0,s
556,7,0,s
557,5,1,s
558,6,1,s
559,2,0,s
560,3,0,s
561,4,1,s
562,5,0,s
563,3,1,i
564,8,1,s
565,3,0,s
566,5,0,s
567,7,0,s
568,3,0,s
569,1,1,i
570,7,1,i
571,4,0,s
572,2,1,s
573,5,0,s
574,4,1,s
575,2,0,i
576,4,1,i
577,4,0,s
578,3,1,s
579,5,0,s
580,4,1,s
581,9,0,s
582,4,0,s
583,2,0,s
584,3,0,s
585,5,0,i
586,4,0,i
587,8,0,s
588,1,1,i
589,3,1,i
590,6,0,i
591,4,0,s
592,5,1,s
593,6,1,s
594,4,1,s
595,6,1,s
596,3,0,i
597,1,0,s
598,5,1,i
599,6,1,s
600,2,0,s
601,2,1,s
602,7,0,i
603,6,1,s
604,9,1,s
605,7,1,i
606,5,1,s
607,4,1,s
608,4,1,s
609,1,0,s
610,3,1,i
611,3,0,i
612,4,1,s
613,2,0,i
614,4,1,s
615,6,1,i
616,7,0,s
617,4,0,i
618,3,1,s
619,7,1,s
620,6,1,s
621,7,1,i
622,3,1,s
623,10,0,s
624,6,0,s
625,6,1,i
626,4,0,s
627,10,0,s
628,3,1,i
629,3,0,s
630,7,0,i
631,2,1,s
632,6,1,s
633,2,1,s
634,3,1,s
635,5,1,s
636,6,1,i
637,1,1,i
638,8,1,s
639,4,1,s
640,7,0,s
641,7,1,i
642,1,0,i
643,3,0,i
644,4,1,s
645,5,1,s
646,3,1,s
647,5,1,s
648,4,1,s
649,3,1,i
650,2,1,s
651,4,1,s
652,4,0,s
653,3,0,s
654,10,0,s
655,5,1,i
656,4,0,i
657,5,1,i
658,3,1,s
659,3,0,s
660,3,1,s
661,6,0,s
662,3,1,s
663,2,0,s
664,3,0,i
665,4,0,s
666,3,1,s
667,5,0,s
668,6,0,s
669,8,1,s
670,4,0,s
671,7,0,s
672,5,0,s
673,5,1,s
674,6,1,s
675,7,1,s
676,4,0,s
677,6,0,s
678,5,1,s
679,5,0,s
680,2,0,s
681,2,0,s
682,5,1,s
683,4,1,s
684,3,1,s
685,1,1,s
686,2,1,s
687,2,1,s
688,3,1,s
689,7,0,s
690,7,0,i
691,6,0,s
692,5,1,s
693,5,0,s
694,5,0,s
695,4,0,s
696,2,1,i
697,5,1,s
698,6,0,s
699,1,0,s
700,3,0,i
701,5,1,s
702,6,0,s
703,5,0,s
704,6,1,i
705,4,0,i
706,4,1,s
707,6,1,s
708,2,0,s
709,1,1,s
710,5,1,s
711,3,0,i
712,3,0,s
713,4,1,i
714,7,0,i
715,3,0,s
716,5,0,s
717,6,1,i
718,3,1,s
719,9,0,i
720,4,0,s
721,7,0,s
722,8,1,i
723,5,0,s
724,4,0,i
725,3,0,s
726,1,1,s
727,3,1,s
728,4,1,s
729,1,0,s
730,1,1,s
731,5,1,s
732,6,1,s
733,4,0,i
734,6,1,i
735,4,0,i
736,5,0,s
737,7,0,s
738,2,1,s
739,7,0,s
740,3,0,s
741,7,0,s
742,4,1,s
743,3,0,s
744,2,1,s
745,2,0,s
746,1,1,i
747,2,1,s
748,3,0,s
749,2,0,i
750,6,1,i
751,3,0,s
752,5,0,s
753,4,0,s
754,7,0,s
755,2,0,i
756,2,0,s
757,4,0,s
758,6,0,i
759,3,1,s
760,5,1,s
761,0,1,i
762,5,0,s
763,5,0,s
764,3,0,s
765,3,0,i
766,4,0,s
767,5,1,s
768,5,0,s
769,6,0,i
770,8,1,s
771,9,0,s
772,8,1,s
773,6,1,s
774,11,0,s
775,2,1,s
776,8,0,i
777,3,1,i
778,7,1,s
779,3,1,s
780,5,1,i
781,3,1,s
782,7,0,s
783,9,0,s
784,4,1,i
785,4,0,s
786,4,0,s
787,6,0,s
788,5,1,s
789,4,1,i
790,6,0,s
791,4,0,s
792,3,0,s
793,3,0,s
794,4,1,i
795,4,0,s
796,9,0,i
797,2,1,s
798,1,0,i
799,3,1,i
800,6,0,s
801,5,0,s
802,7,0,i
803,3,0,s
804,4,0,s
805,2,0,s
806,5,0,s
807,4,0,s
808,2,0,s
809,5,1,s
810,3,1,s
811,5,1,s
812,2,0,s
813,3,0,i
814,3,0,s
815,6,0,s
816,2,1,s
817,5,0,i
818,10,0,i
819,5,1,s
820,2,0,s
821,4,1,i
822,6,0,s
823,3,0,s
824,7,1,s
825,4,1,s
826,2,1,i
827,8,0,i
828,5,0,s
829,4,1,s
830,6,1,s
831,5,0,s
832,1,1,i
833,3,0,i
834,5,0,s
835,3,1,s
836,6,0,s
837,3,1,s
838,6,1,s
839,1,0,s
840,7,0,s
841,4,1,s
842,5,0,i
843,2,1,s
844,10,1,i
845,4,1,s
846,3,0,s
847,7,0,s
848,7,0,s
849,5,1,s
850,6,0,s
851,4,0,s
852,3,0,s
853,1,1,s
854,4,1,s
855,5,1,s
856,5,0,s
857,1,0,i
858,3,1,s
859,4,0,s
860,4,1,s
861,4,1,s
862,3,0,i
863,9,0,s
864,4,0,s
865,7,0,s
866,1,1,s
867,6,0,s
868,4,1,i
869,7,1,s
870,6,1,s
871,6,1,s
872,5,0,s
873,5,0,s
874,4,0,s
875,4,0,s
876,3,0,s
877,3,0,s
878,6,1,s
879,4,1,s
880,3,1,s
881,5,0,s
882,4,1,i
883,3,1,s
884,4,1,i
885,6,1,s
886,1,0,s
887,6,1,s
888,5,1,s
889,5,0,i
890,7,0,s
891,2,0,s
892,7,0,i
893,4,1,s
894,4,1,i
895,5,1,i
896,6,1,s
897,4,0,i
898,4,1,s
899,5,0,s
900,2,1,s
901,1,0,s
902,3,1,s
903,5,1,s
904,9,0,s
905,4,0,s
906,6,0,s
907,6,0,s
908,3,1,s
909,5,0,s
910,5,1,s
911,8,0,s
912,7,0,i
913,6,0,i
914,3,1,s
915,2,1,i
916,3,1,s
917,2,1,i
918,10,1,s
919,3,0,s
920,3,1,s
921,1,0,s
922,6,1,s
923,3,0,s
924,0,1,s
925,3,0,s
926,3,0,s
927,4,0,s
928,3,1,s
929,7,1,s
930,5,1,s
931,4,0,i
932,2,0,i
933,4,0,i
934,5,1,i
935,5,0,s
936,3,1,i
937,3,1,s
938,4,1,s
939,6,1,i
940,4,1,s
941,3,0,s
942,6,0,s
943,6,1,s
944,4,0,s
945,2,1,i
946,7,0,i
947,4,0,s
948,2,1,s
949,5,0,s
950,5,0,s
951,7,1,i
952,8,1,i
953,4,1,s
954,5,0,s
955,1,0,s
956,3,0,s
957,3,1,s
958,6,1,s
959,5,0,s
960,3,1,i
961,5,0,s
962,6,0,s
963,7,1,s
964,3,1,i
965,4,1,s
966,3,1,s
967,7,0,s
968,7,0,s
969,5,1,s
970,8,0,s
971,3,0,i
972,6,0,s
973,4,1,i
974,5,1,i
975,3,0,s
976,4,1,s
977,4,0,i
978,3,0,s
979,7,1,s
980,5,1,s
981,3,1,s
982,5,1,s
983,5,0,s
984,2,0,i
985,1,1,s
986,5,0,s
987,3,0,s
988,5,0,i
989,2,0,s
990,2,0,s
991,2,1,s
992,7,1,s
993,2,1,s
994,5,0,i
995,2,1,s
996,5,0,s
997,4,0,s
998,4,1,s
999,6,1,s
1000,7,0,s
