id,degree,blk,testatus
620,10,0,i
621,8,1,s
622,8,0,s
623,1,1,s
624,6,0,s
625,8,1,s
626,10,0,i
627,10,0,i
628,11,0,s
629,6,0,i
630,3,1,s
631,5,0,i
632,4,1,s
633,3,0,s
634,2,0,s
635,7,1,s
636,6,0,s
637,5,1,s
638,10,0,s
639,7,0,s
640,9,1,s
641,10,0,s
642,11,0,s
643,4,0,s
644,11,0,i
645,10,0,i
646,8,1,s
647,8,1,s
648,5,1,i
649,6,0,i
650,14,1,i
651,4,1,s
652,5,0,i
653,4,1,s
654,6,1,i
655,13,0,s
656,6,1,s
657,4,0,s
658,9,0,s
659,3,1,s
660,7,1,i
661,8,1,s
662,9,0,s
663,7,0,s
664,6,1,s
665,7,0,s
666,10,0,s
667,6,1,i
668,10,1,i
669,8,0,i
670,7,0,i
671,12,1,s
672,6,0,s
673,7,0,i
674,4,0,i
675,6,1,s
676,8,0,s
677,7,1,s
678,4,1,s
679,4,0,i
680,9,0,i
681,8,1,s
682,5,1,s
683,8,1,s
684,3,1,s
685,10,1,s
686,8,1,s
687,10,0,i
688,9,1,s
689,8,0,s
690,6,0,s
691,13,1,s
692,5,0,i
693,9,1,i
694,9,0,s
695,5,0,s
696,9,1,s
697,8,0,s
698,9,1,i
699,6,0,s
700,2,0,s
701,1,0,s
702,5,1,s
703,3,1,s
704,7,1,s
705,9,0,s
706,9,0,s
707,9,0,s
708,5,1,i
709,7,1,s
710,7,0,s
711,7,0,s
712,13,0,s
713,7,0,i
714,7,0,s
715,5,0,s
716,6,0,s
717,0,0,s
718,10,1,i
719,8,0,s
720,7,0,s
721,10,1,s
722,7,1,s
723,9,0,s
724,4,1,s
725,9,0,s
726,12,1,s
727,7,1,s
728,7,0,s
729,15,1,i
730,10,0,s
731,5,0,s
732,4,1,s
733,6,1,s
734,5,0,s
735,6,0,s
736,11,1,i
737,9,0,s
738,6,0,i
739,10,1,i
740,6,0,s
741,8,0,s
742,5,1,s
743,9,0,s
744,3,1,i
745,7,0,s
746,4,0,i
747,8,1,s
748,3,0,s
749,3,1,s
750,8,0,i
751,3,1,s
752,6,0,s
753,10,0,i
754,4,0,s
755,7,0,s
756,9,0,s
757,2,0,s
758,7,0,s
759,2,1,s
760,11,1,i
761,12,0,s
762,4,0,s
763,7,0,s
764,3,0,i
765,11,0,s
766,7,1,s
767,3,1,s
768,5,0,s
769,4,1,s
770,8,1,s
771,9,0,i
772,5,0,s
773,6,1,i
774,6,1,s
775,2,0,s
776,4,0,i
777,13,1,s
778,9,1,s
779,5,1,s
780,7,0,i
781,6,1,s
782,5,1,s
783,5,1,s
784,4,1,s
785,3,1,i
786,6,0,s
787,7,0,i
788,9,0,i
789,3,1,s
790,5,1,s
791,7,0,s
792,8,1,s
793,9,1,s
794,8,0,s
795,10,1,s
796,6,0,s
797,6,1,i
798,5,1,s
799,5,1,s
800,7,0,i
801,12,0,s
802,8,0,s
803,3,0,s
804,5,1,s
805,8,0,s
806,4,0,s
807,6,1,i
808,8,0,i
809,6,0,s
810,6,0,s
811,4,0,s
812,5,0,s
813,7,1,s
814,3,0,s
815,6,0,s
816,12,1,i
817,7,0,s
818,2,0,s
819,12,0,s
820,8,0,i
821,7,1,i
822,7,0,s
823,3,1,s
824,9,0,s
825,7,1,s
826,5,0,s
827,8,0,s
828,5,1,s
829,1,1,s
830,9,1,s
831,4,0,s
832,9,1,i
833,7,0,i
834,6,0,s
835,5,1,i
836,7,1,s
837,5,1,s
838,11,0,i
839,3,1,s
840,1,0,s
841,7,0,s
842,9,1,i
843,10,0,s
844,4,1,s
845,6,0,s
846,10,1,s
847,6,0,s
848,3,1,s
849,5,1,s
850,8,0,s
851,9,0,s
852,5,0,i
853,6,1,s
854,7,1,s
855,4,0,s
856,8,0,s
857,6,0,i
858,11,1,s
859,8,1,s
860,5,0,i
861,8,1,s
862,4,1,s
863,7,0,s
864,7,1,s
865,6,1,s
866,9,1,i
867,7,1,i
868,12,1,s
869,5,1,s
870,4,0,s
871,13,1,i
872,6,0,s
873,5,1,s
874,5,0,s
875,11,1,i
876,3,0,s
877,7,0,s
878,4,1,s
879,5,1,i
880,4,1,s
881,6,0,s
882,9,0,i
883,7,0,s
884,4,1,s
885,8,0,s
886,11,1,i
887,9,1,s
888,8,0,i
889,4,0,s
890,5,0,i
891,4,1,i
892,2,1,i
893,6,1,s
894,6,1,s
895,7,0,i
896,5,0,s
897,11,1,s
898,8,1,i
899,0,1,s
900,6,0,s
901,2,0,s
902,3,1,s
903,8,1,s
904,5,0,i
905,8,1,s
906,8,1,s
907,7,1,s
908,5,1,s
909,10,0,i
910,5,1,i
911,2,0,s
912,8,1,i
913,4,1,s
914,6,0,s
915,6,1,s
916,13,1,s
917,8,1,i
918,9,0,s
919,4,0,s
920,6,1,s
921,5,1,s
922,8,1,s
923,6,1,s
924,11,0,s
925,4,1,i
926,13,0,s
927,8,0,i
928,7,1,s
929,8,0,s
930,11,1,i
931,8,1,s
932,4,0,i
933,6,0,s
934,6,1,s
935,9,0,i
936,5,0,s
937,8,1,s
938,7,0,s
939,2,1,i
940,9,0,s
941,1,1,s
942,8,0,s
943,8,1,i
944,6,1,s
945,9,0,s
946,3,0,s
947,8,0,i
948,5,0,s
949,6,0,s
950,7,1,s
951,4,0,i
952,11,0,s
953,13,0,i
954,8,1,s
955,4,1,i
956,7,0,s
957,3,0,s
958,5,1,s
959,6,1,s
960,7,1,s
961,6,0,s
962,8,1,s
963,6,1,s
964,8,1,i
965,2,1,s
966,4,1,s
967,7,0,i
968,8,0,i
969,8,0,s
970,5,1,i
971,7,1,s
972,9,1,i
973,5,1,i
974,7,1,i
975,10,1,i
976,7,0,s
977,3,0,s
978,12,1,i
979,8,1,s
980,5,1,s
981,8,0,s
982,7,1,i
983,4,1,s
984,7,0,i
985,11,1,i
986,9,0,s
987,4,0,i
988,8,0,s
989,10,0,s
990,10,1,s
991,9,1,i
992,5,0,s
993,8,1,i
994,8,0,i
995,14,1,i
996,4,0,i
997,8,1,s
998,4,1,s
999,6,1,s
1000,8,0,s
1001,4,0,s
1002,7,0,s
1003,5,0,s
1004,8,0,i
1005,4,0,s
1006,8,1,s
1007,5,0,s
1008,7,0,s
1009,5,1,i
1010,8,1,s
1011,7,1,s
1012,8,1,s
1013,5,1,s
1014,2,0,s
1015,4,1,s
1016,7,1,s
1017,6,0,s
1018,5,0,s
1019,10,1,i
1020,7,0,s
1021,10,1,s
1022,12,1,s
1023,6,0,s
1024,7,1,i
1025,7,1,s
1026,13,1,s
1027,9,0,s
1028,10,0,s
1029,13,0,i
1030,9,1,s
1031,6,1,s
1032,7,0,s
1033,4,0,s
1034,7,0,i
1035,8,1,i
1036,7,1,s
1037,9,1,i
1038,8,0,i
1039,7,0,s
1040,13,1,s
1041,5,1,s
1042,2,1,i
1043,14,1,s
1044,5,1,s
1045,9,0,s
1046,8,1,i
1047,7,0,s
1048,6,1,i
1049,2,0,s
1050,6,1,s
1051,9,0,s
1052,3,1,s
1053,8,0,s
1054,5,0,s
1055,2,0,s
1056,6,0,s
1057,8,1,i
1058,5,0,s
1059,6,0,i
1060,8,0,s
1061,11,0,s
1062,7,1,i
1063,5,0,i
1064,3,0,s
1065,6,0,s
1066,9,1,s
1067,8,1,i
1068,9,1,s
1069,9,1,i
1070,6,0,s
1071,8,1,s
1072,6,0,s
1073,12,0,i
1074,7,1,s
1075,12,0,s
1076,2,1,s
1077,8,1,s
1078,8,1,i
1079,7,0,s
1080,7,0,i
1081,8,1,i
1082,7,0,s
1083,8,1,s
1084,6,1,s
1085,8,0,i
1086,11,1,i
1087,5,0,s
1088,7,1,s
1089,9,0,i
1090,8,1,s
1091,3,1,s
1092,7,1,s
1093,11,1,s
1094,5,1,i
1095,7,1,i
1096,6,0,i
1097,8,1,s
1098,7,0,s
1099,11,1,s
1100,5,1,s
1101,9,0,s
1102,7,1,i
1103,6,0,s
1104,6,1,i
1105,5,1,s
1106,6,1,i
1107,7,1,s
1108,6,0,s
1109,10,0,s
1110,9,0,i
1111,13,0,i
1112,8,1,s
1113,4,0,s
1114,2,1,i
1115,4,1,s
1116,6,1,s
1117,3,1,s
1118,11,0,s
1119,6,0,s
1120,8,0,i
1121,7,0,s
1122,8,1,s
1123,7,1,s
1124,10,1,s
1125,9,0,s
1126,8,1,s
1127,5,0,s
1128,3,0,s
1129,7,1,s
1130,4,0,s
1131,5,0,s
1132,6,1,s
1133,9,1,i
1134,5,1,s
1135,4,1,s
1136,2,0,s
1137,9,0,s
1138,9,1,s
1139,5,1,s
1140,6,0,s
1141,6,1,s
1142,3,0,i
1143,5,0,s
1144,7,1,s
1145,5,1,s
1146,7,1,s
1147,5,1,s
1148,8,1,i
1149,9,0,s
1150,10,1,s
1151,2,1,s
1152,8,0,i
1153,11,1,s
1154,2,0,s
1155,8,0,s
1156,10,0,i
1157,1,0,s
1158,6,0,s
1159,6,0,s
1160,5,1,i
1161,9,0,i
1162,5,0,s
1163,3,0,s
1164,7,0,s
1165,4,1,i
1166,7,0,s
1167,8,0,s
1168,6,0,s
1169,8,0,s
1170,2,1,s
1171,6,0,s
1172,4,1,s
1173,3,0,s
1174,11,1,s
1175,5,0,s
1176,5,1,i
1177,11,0,s
1178,5,1,i
1179,5,0,s
1180,5,1,i
1181,7,1,s
1182,6,1,s
1183,9,0,s
1184,6,1,i
1185,3,1,s
1186,6,1,s
1187,5,0,i
1188,6,1,i
1189,9,1,s
1190,5,0,s
1191,7,0,s
1192,11,1,i
1193,14,1,s
1194,5,1,s
1195,5,1,s
1196,6,1,s
1197,3,0,s
1198,14,0,s
1199,8,0,s
1200,5,1,s
1201,8,0,s
1202,8,1,s
1203,8,1,s
1204,9,1,i
1205,5,0,i
1206,5,0,s
1207,8,1,s
1208,11,0,s
1209,12,1,i
1210,5,1,s
1211,6,0,i
1212,11,0,s
1213,5,1,s
1214,4,0,s
1215,6,1,i
1216,9,1,i
1217,6,0,s
1218,6,0,i
1219,4,0,s
1220,4,0,s
1221,5,1,s
1222,8,0,s
1223,5,0,s
1224,5,0,s
1225,10,0,s
1226,8,0,s
1227,6,0,s
1228,10,0,i
1229,13,1,s
1230,11,0,s
1231,3,1,s
1232,8,0,s
1233,7,1,s
1234,3,1,i
1235,10,1,i
1236,5,0,s
1237,8,0,i
1238,9,0,s
1239,6,1,s
1240,6,0,i
1241,9,1,s
1242,5,1,s
1243,7,1,s
1244,8,1,i
1245,6,0,s
1246,10,1,i
1247,5,1,i
1248,5,0,s
1249,8,1,s
1250,7,0,s
1251,7,1,i
1252,3,0,s
1253,8,1,i
1254,10,0,i
1255,8,1,s
1256,2,1,s
1257,6,1,s
1258,7,0,s
1259,1,0,s
1260,8,0,s
1261,6,0,s
1262,5,0,s
1263,12,1,s
1264,2,1,i
1265,5,0,s
1266,6,1,s
1267,10,0,s
1268,3,0,s
1269,3,1,s
1270,3,1,s
1271,4,1,i
1272,8,1,i
1273,8,0,s
1274,9,1,i
1275,11,1,i
1276,11,1,i
1277,4,1,s
1278,5,1,i
1279,4,0,s
1280,6,0,s
1281,8,1,i
1282,5,0,s
1283,6,1,s
1284,6,0,s
1285,1,1,s
1286,4,1,s
1287,3,1,i
1288,6,0,s
1289,4,1,i
1290,7,1,s
1291,7,0,s
1292,11,0,s
1293,7,1,s
1294,6,1,s
1295,6,1,s
1296,10,0,s
1297,4,1,i
1298,4,0,s
1299,6,0,s
1300,5,0,i
1301,8,1,s
1302,5,1,i
1303,5,0,s
1304,7,0,s
1305,7,1,s
1306,4,0,s
1307,4,0,s
1308,5,0,s
1309,6,1,s
1310,4,0,s
1311,2,0,s
1312,4,0,s
1313,6,0,s
1314,6,1,s
1315,10,1,i
1316,7,0,s
1317,2,1,i
1318,3,1,i
1319,6,0,s
1320,3,1,s
1321,7,0,s
1322,6,0,i
1323,6,0,s
1324,8,1,i
1325,2,0,s
1326,5,0,s
1327,8,1,s
1328,5,0,s
1329,6,1,i
1330,8,0,s
1331,3,1,s
1332,9,1,s
1333,10,0,s
1334,6,1,s
1335,9,1,i
1336,11,0,i
1337,6,0,s
1338,14,0,s
1339,4,0,s
1340,9,0,s
1341,6,0,i
1342,13,0,s
1343,10,1,s
1344,6,1,i
1345,7,0,s
1346,2,1,s
1347,11,1,i
1348,4,1,s
1349,6,0,s
1350,4,1,s
1351,8,1,i
1352,7,1,s
1353,1,0,s
1354,9,0,s
1355,8,1,s
1356,6,1,i
1357,7,1,s
1358,6,0,i
1359,7,1,s
1360,7,1,i
1361,4,0,s
1362,9,0,i
1363,13,0,s
1364,7,1,i
1365,5,0,s
1366,3,0,i
1367,4,1,s
1368,5,0,s
1369,7,1,s
1370,4,1,s
1371,5,1,s
1372,10,1,i
1373,8,1,s
1374,5,1,s
1375,10,0,i
1376,11,1,s
1377,4,0,s
1378,9,0,s
1379,6,1,i
1380,6,0,s
1381,8,1,i
1382,5,1,s
1383,7,0,s
1384,2,1,s
1385,6,0,s
1386,4,0,s
1387,8,1,s
1388,9,0,s
1389,9,0,s
1390,5,0,s
1391,6,0,i
1392,6,0,s
1393,7,0,i
1394,10,1,s
1395,7,0,s
1396,6,1,s
1397,5,0,i
1398,5,1,s
1399,7,0,i
1400,2,1,i
1401,6,1,s
1402,1,0,s
1403,7,1,i
1404,6,1,s
1405,5,0,i
1406,4,1,s
1407,10,1,i
1408,7,1,i
1409,7,0,s
1410,5,0,s
1411,9,0,s
1412,6,1,s
1413,6,1,s
1414,7,0,s
1415,7,1,i
1416,9,1,s
1417,7,0,s
1418,5,0,s
1419,8,1,s
1420,6,0,s
1421,8,1,i
1422,3,0,s
1423,6,1,s
1424,4,1,s
1425,5,0,s
1426,9,1,i
1427,7,0,s
1428,8,0,i
1429,6,1,s
1430,5,0,s
1431,3,0,s
1432,8,0,i
1433,7,1,s
1434,7,1,s
1435,2,0,s
1436,3,0,s
1437,4,1,s
1438,7,0,s
1439,2,0,s
1440,5,0,i
1441,8,0,s
1442,6,0,s
1443,5,1,s
1444,8,1,s
1445,4,0,s
1446,6,1,s
1447,10,1,s
1448,6,1,i
1449,12,0,s
1450,7,1,s
1451,4,0,s
1452,4,0,s
1453,8,1,i
1454,9,1,s
1455,4,0,s
1456,9,1,i
1457,4,1,i
1458,13,1,s
1459,4,1,s
1460,6,1,s
1461,8,0,s
1462,10,1,i
1463,5,1,s
1464,5,0,s
1465,10,0,s
1466,4,1,i
1467,3,0,s
1468,3,1,s
1469,7,1,i
1470,8,1,s
1471,10,1,s
1472,5,1,i
1473,6,0,s
1474,10,1,i
1475,9,0,i
1476,2,1,s
1477,10,1,s
1478,7,0,s
1479,9,1,i
1480,6,1,i
1481,9,1,i
1482,7,1,s
1483,8,1,i
1484,8,1,s
1485,8,0,s
1486,8,0,s
1487,6,0,s
1488,7,0,i
1489,6,0,s
1490,5,0,s
1491,4,1,s
1492,12,0,i
1493,7,1,i
1494,12,0,i
1495,7,0,s
1496,7,0,i
1497,2,1,s
1498,4,1,s
1499,5,0,i
1500,13,1,i
1501,8,1,s
1502,8,0,i
1503,6,1,i
1504,8,0,s
1505,9,0,i
1506,8,1,i
1507,11,1,s
1508,8,1,i
1509,7,0,s
1510,4,1,s
1511,8,0,i
1512,7,0,i
1513,1,1,s
1514,8,0,s
1515,9,0,s
1516,3,0,s
1517,6,0,s
1518,6,0,i
1519,1,0,s
1520,5,0,s
1521,6,0,i
1522,7,0,i
1523,12,1,i
1524,7,1,i
1525,7,0,s
1526,5,0,s
1527,6,1,s
1528,5,1,i
1529,6,0,s
1530,5,1,s
1531,5,1,i
1532,7,1,i
1533,8,1,s
1534,3,0,s
1535,7,1,i
1536,7,0,s
1537,6,0,i
1538,6,1,s
1539,7,0,i
1540,4,0,s
1541,4,0,s
1542,7,1,s
1543,9,0,i
1544,10,0,s
1545,7,1,i
1546,7,0,s
1547,7,0,s
1548,8,1,s
1549,7,1,s
1550,10,0,s
1551,8,0,s
1552,3,0,i
1553,2,0,i
1554,7,1,s
1555,4,0,s
1556,6,1,s
1557,9,0,s
1558,2,1,s
1559,4,0,s
1560,3,0,i
1561,4,1,s
1562,4,1,s
1563,3,0,s
1564,12,0,i
1565,5,0,s
1566,8,1,s
1567,2,1,s
1568,5,1,s
1569,4,1,s
1570,8,1,i
1571,6,1,i
1572,7,1,s
1573,9,1,i
1574,6,0,i
1575,4,0,i
1576,6,1,s
1577,10,1,i
1578,6,1,s
1579,7,1,i
1580,8,0,s
1581,3,0,s
1582,11,1,s
1583,5,0,s
1584,7,0,s
1585,5,1,s
1586,8,1,s
1587,7,0,i
1588,10,0,s
1589,5,0,i
1590,7,1,i
1591,12,0,s
1592,6,1,i
1593,5,0,s
1594,7,1,i
1595,6,0,s
1596,7,1,i
1597,6,1,s
1598,7,1,s
1599,8,1,s
1600,5,1,s
1601,6,1,i
1602,7,1,s
1603,5,0,s
1604,9,0,i
1605,6,1,s
1606,5,1,s
1607,8,1,s
1608,7,1,i
1609,8,1,s
1610,4,1,s
1611,4,0,i
1612,10,0,i
1613,5,0,s
1614,5,1,s
1615,8,1,s
1616,7,1,i
1617,3,1,i
1618,6,1,i
1619,4,1,s
1620,10,0,s
1621,5,0,s
1622,6,1,s
1623,8,1,i
1624,9,1,s
1625,5,0,s
1626,5,0,s
1627,6,0,s
1628,9,1,s
1629,7,1,s
1630,6,0,s
1631,10,1,i
1632,7,0,i
1633,7,1,i
1634,5,1,s
1635,7,1,s
1636,6,0,s
1637,8,0,s
1638,2,1,i
1639,8,1,s
1640,6,0,s
1641,6,1,s
1642,7,1,s
1643,7,1,i
1644,4,1,s
1645,8,1,i
1646,4,0,s
1647,11,0,i
1648,9,0,s
1649,10,1,s
1650,7,0,s
1651,6,1,s
1652,13,1,i
1653,5,0,s
1654,3,0,s
1655,6,1,s
1656,8,1,s
1657,12,0,s
1658,9,1,s
1659,6,0,s
1660,3,0,s
1661,3,1,s
1662,12,1,i
1663,8,0,s
